DATE,TX_DESCR_FR,CASES_PER_10K,CASES_PER_10K_MA
2020-04-27,Bruxelles,0.26768888127462737,0.3135784037788492
2020-04-27,Etterbeek,0.410913872452334,0.3522118906734292
2020-04-27,Evere,0.46846087180568247,0.3346149084326303
2020-04-27,Forest (Bruxelles-Capitale),0.3517040059086273,0.3517040059086273
2020-04-27,Ganshoren,0.0,0.0
2020-04-27,Ixelles,0.22852702903435904,0.22852702903435904
2020-04-27,Jette,0.3777005589968273,0.3777005589968273
2020-04-27,Koekelberg,0.0,0.3866577305768933
2020-04-27,Molenbeek-Saint-Jean,0.8193615125413521,0.8778873348657344
2020-04-27,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-04-27,Saint-Josse-ten-Noode,0.0,0.0
2020-04-27,Schaerbeek,0.6065568798714099,0.21662745709693215
2020-04-27,Uccle,0.23756354824915665,0.23756354824915665
2020-04-27,Watermael-Boitsfort,0.793587810491231,0.22673937442606598
2020-04-27,Woluwe-Saint-Lambert,0.34458993797381116,0.34458993797381116
2020-04-27,Woluwe-Saint-Pierre,2.3788001332128075,0.543725744734356
2020-04-28,Anderlecht,0.41076871256870107,0.3520874679160295
2020-04-28,Auderghem,0.0,0.0
2020-04-28,Berchem-Sainte-Agathe,0.0,0.23697945980532137
2020-04-28,Bruxelles,0.10707555250985096,0.13002031376196185
2020-04-28,Etterbeek,0.410913872452334,0.35221189067342923
2020-04-28,Evere,0.0,0.26769192674610426
2020-04-28,Forest (Bruxelles-Capitale),0.3517040059086273,0.3517040059086273
2020-04-28,Ganshoren,0.0,0.0
2020-04-28,Ixelles,0.22852702903435904,0.22852702903435904
2020-04-28,Jette,0.3777005589968273,0.3777005589968273
2020-04-28,Koekelberg,0.0,0.2577718203845955
2020-04-28,Molenbeek-Saint-Jean,1.1266220797443591,0.716941323473683
2020-04-28,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-04-28,Saint-Josse-ten-Noode,0.0,0.0
2020-04-28,Schaerbeek,0.15163921996785248,0.21662745709693212
2020-04-28,Uccle,0.23756354824915665,0.23756354824915665
2020-04-28,Watermael-Boitsfort,0.0,0.22673937442606598
2020-04-28,Woluwe-Saint-Lambert,0.34458993797381116,0.34458993797381116
2020-04-28,Woluwe-Saint-Pierre,0.0,0.4757600266425615
2020-04-29,Anderlecht,0.41076871256870107,0.3520874679160295
2020-04-29,Auderghem,0.0,0.0
2020-04-29,Berchem-Sainte-Agathe,0.0,0.11848972990266068
2020-04-29,Bruxelles,0.10707555250985096,0.13002031376196185
2020-04-29,Etterbeek,0.0,0.3522118906734292
2020-04-29,Evere,0.0,0.2007689450595782
2020-04-29,Forest (Bruxelles-Capitale),0.3517040059086273,0.3517040059086273
2020-04-29,Ganshoren,0.0,0.11335169630813526
2020-04-29,Ixelles,0.22852702903435904,0.22852702903435904
2020-04-29,Jette,0.3777005589968273,0.3777005589968273
2020-04-29,Koekelberg,0.0,0.12888591019229775
2020-04-29,Molenbeek-Saint-Jean,1.1266220797443591,0.7169413234736831
2020-04-29,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-04-29,Saint-Josse-ten-Noode,0.0,0.0
2020-04-29,Schaerbeek,0.15163921996785248,0.21662745709693212
2020-04-29,Uccle,0.23756354824915665,0.23756354824915665
2020-04-29,Watermael-Boitsfort,0.0,0.22673937442606598
2020-04-29,Woluwe-Saint-Lambert,0.34458993797381116,0.34458993797381116
2020-04-29,Woluwe-Saint-Pierre,0.0,0.40779430855076704
2020-04-30,Anderlecht,0.6572299401099218,0.3286149700549609
2020-04-30,Auderghem,0.0,0.0
2020-04-30,Berchem-Sainte-Agathe,0.0,0.0
2020-04-30,Bruxelles,0.10707555250985096,0.13002031376196185
2020-04-30,Etterbeek,0.410913872452334,0.29350990889452433
2020-04-30,Evere,0.46846087180568247,0.2007689450595782
2020-04-30,Forest (Bruxelles-Capitale),0.3517040059086273,0.3517040059086273
2020-04-30,Ganshoren,0.0,0.2267033926162705
2020-04-30,Ixelles,0.22852702903435904,0.22852702903435904
2020-04-30,Jette,0.3777005589968273,0.3777005589968273
2020-04-30,Koekelberg,0.0,0.0
2020-04-30,Molenbeek-Saint-Jean,1.3314624578796974,0.7169413234736831
2020-04-30,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-04-30,Saint-Josse-ten-Noode,0.0,0.0
2020-04-30,Schaerbeek,0.15163921996785248,0.1949647113872389
2020-04-30,Uccle,0.23756354824915665,0.23756354824915665
2020-04-30,Watermael-Boitsfort,0.0,0.11336968721303299
2020-04-30,Woluwe-Saint-Lambert,0.34458993797381116,0.34458993797381116
2020-04-30,Woluwe-Saint-Pierre,0.0,0.3398285904589725
2020-05-01,Anderlecht,0.16430748502748044,0.2816699743328236
2020-05-01,Auderghem,0.0,0.0
2020-05-01,Berchem-Sainte-Agathe,0.0,0.0
2020-05-01,Bruxelles,0.10707555250985096,0.1759098362661837
2020-05-01,Etterbeek,0.410913872452334,0.29350990889452433
2020-05-01,Evere,0.0,0.46846087180568247
2020-05-01,Forest (Bruxelles-Capitale),0.3517040059086273,0.3517040059086273
2020-05-01,Ganshoren,0.0,0.3400550889244058
2020-05-01,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-01,Jette,0.3777005589968273,0.3777005589968273
2020-05-01,Koekelberg,0.0,0.12888591019229775
2020-05-01,Molenbeek-Saint-Jean,0.20484037813533804,0.6291525899871097
2020-05-01,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-01,Saint-Josse-ten-Noode,0.0,0.10562450488513335
2020-05-01,Schaerbeek,0.15163921996785248,0.1949647113872389
2020-05-01,Uccle,0.23756354824915665,0.23756354824915665
2020-05-01,Watermael-Boitsfort,0.0,0.0
2020-05-01,Woluwe-Saint-Lambert,0.34458993797381116,0.34458993797381116
2020-05-01,Woluwe-Saint-Pierre,0.0,0.0
2020-05-02,Anderlecht,0.16430748502748044,0.24646122754122063
2020-05-02,Auderghem,0.0,0.0
2020-05-02,Berchem-Sainte-Agathe,0.0,0.0
2020-05-02,Bruxelles,0.10707555250985096,0.2906336425267383
2020-05-02,Etterbeek,0.410913872452334,0.29350990889452433
2020-05-02,Evere,0.0,0.5353838534922086
2020-05-02,Forest (Bruxelles-Capitale),0.3517040059086273,0.3517040059086273
2020-05-02,Ganshoren,0.7934618741569468,0.453406785232541
2020-05-02,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-02,Jette,0.3777005589968273,0.3777005589968273
2020-05-02,Koekelberg,0.0,0.2577718203845955
2020-05-02,Molenbeek-Saint-Jean,0.20484037813533804,0.585258223243823
2020-05-02,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-02,Saint-Josse-ten-Noode,0.0,0.2112490097702667
2020-05-02,Schaerbeek,0.15163921996785248,0.23829020280662536
2020-05-02,Uccle,0.23756354824915665,0.23756354824915665
2020-05-02,Watermael-Boitsfort,0.0,0.0
2020-05-02,Woluwe-Saint-Lambert,0.34458993797381116,0.34458993797381116
2020-05-02,Woluwe-Saint-Pierre,0.0,0.0679657180917945
2020-05-03,Anderlecht,0.0,0.2112524807496177
2020-05-03,Auderghem,0.0,0.0
2020-05-03,Berchem-Sainte-Agathe,0.0,0.0
2020-05-03,Bruxelles,0.10707555250985096,0.35946792628307106
2020-05-03,Etterbeek,0.0,0.3522118906734292
2020-05-03,Evere,0.46846087180568247,0.6023068351787346
2020-05-03,Forest (Bruxelles-Capitale),0.3517040059086273,0.3517040059086273
2020-05-03,Ganshoren,0.7934618741569468,0.5667584815406762
2020-05-03,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-03,Jette,0.3777005589968273,0.3777005589968273
2020-05-03,Koekelberg,0.0,0.2577718203845955
2020-05-03,Molenbeek-Saint-Jean,0.20484037813533804,0.5267324009194407
2020-05-03,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-03,Saint-Josse-ten-Noode,0.0,0.3168735146554001
2020-05-03,Schaerbeek,0.0,0.2707843213711652
2020-05-03,Uccle,0.23756354824915665,0.23756354824915665
2020-05-03,Watermael-Boitsfort,0.0,0.0
2020-05-03,Woluwe-Saint-Lambert,0.34458993797381116,0.34458993797381116
2020-05-03,Woluwe-Saint-Pierre,0.0,0.135931436183589
2020-05-04,Anderlecht,0.16430748502748044,0.1408349871664118
2020-05-04,Auderghem,0.0,0.0
2020-05-04,Berchem-Sainte-Agathe,0.0,0.11848972990266068
2020-05-04,Bruxelles,0.5889155388041802,0.382412687535182
2020-05-04,Etterbeek,0.410913872452334,0.29350990889452433
2020-05-04,Evere,2.3423043590284123,0.6023068351787346
2020-05-04,Forest (Bruxelles-Capitale),0.3517040059086273,0.30146057649310914
2020-05-04,Ganshoren,0.7934618741569468,0.6801101778488116
2020-05-04,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-04,Jette,0.3777005589968273,0.3777005589968273
2020-05-04,Koekelberg,0.9022013713460844,0.2577718203845955
2020-05-04,Molenbeek-Saint-Jean,0.20484037813533804,0.36578638952738934
2020-05-04,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-04,Saint-Josse-ten-Noode,0.7393715341959335,0.4224980195405334
2020-05-04,Schaerbeek,0.6065568798714099,0.2707843213711652
2020-05-04,Uccle,0.23756354824915665,0.23756354824915665
2020-05-04,Watermael-Boitsfort,0.0,0.0
2020-05-04,Woluwe-Saint-Lambert,0.34458993797381116,0.34458993797381116
2020-05-04,Woluwe-Saint-Pierre,0.0,0.20389715427538352
2020-05-05,Anderlecht,0.16430748502748044,0.1408349871664118
2020-05-05,Auderghem,0.0,0.0
2020-05-05,Berchem-Sainte-Agathe,0.0,0.23697945980532137
2020-05-05,Bruxelles,0.9101421963337331,0.4053574487872929
2020-05-05,Etterbeek,0.410913872452334,0.23480792711561943
2020-05-05,Evere,0.46846087180568247,0.6692298168652606
2020-05-05,Forest (Bruxelles-Capitale),0.3517040059086273,0.25121714707759096
2020-05-05,Ganshoren,0.7934618741569468,0.7934618741569468
2020-05-05,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-05,Jette,0.3777005589968273,0.3777005589968273
2020-05-05,Koekelberg,0.9022013713460844,0.2577718203845955
2020-05-05,Molenbeek-Saint-Jean,0.8193615125413521,0.33652347836519825
2020-05-05,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-05,Saint-Josse-ten-Noode,0.7393715341959335,0.5281225244256668
2020-05-05,Schaerbeek,0.4549176599035575,0.2707843213711652
2020-05-05,Uccle,0.23756354824915665,0.23756354824915665
2020-05-05,Watermael-Boitsfort,0.0,0.0
2020-05-05,Woluwe-Saint-Lambert,0.34458993797381116,0.34458993797381116
2020-05-05,Woluwe-Saint-Pierre,0.4757600266425615,0.271862872367178
2020-05-06,Anderlecht,0.16430748502748044,0.1408349871664118
2020-05-06,Auderghem,0.0,0.0
2020-05-06,Berchem-Sainte-Agathe,0.0,0.355469189707982
2020-05-06,Bruxelles,0.5889155388041802,0.4053574487872929
2020-05-06,Etterbeek,0.410913872452334,0.1761059453367146
2020-05-06,Evere,0.46846087180568247,0.7361527985517868
2020-05-06,Forest (Bruxelles-Capitale),0.3517040059086273,0.25121714707759096
2020-05-06,Ganshoren,0.7934618741569468,0.7934618741569468
2020-05-06,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-06,Jette,0.3777005589968273,0.3777005589968273
2020-05-06,Koekelberg,0.0,0.2577718203845955
2020-05-06,Molenbeek-Saint-Jean,0.7169413234736831,0.33652347836519825
2020-05-06,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-06,Saint-Josse-ten-Noode,0.7393715341959335,0.6337470293108002
2020-05-06,Schaerbeek,0.3790980499196312,0.27078432137116515
2020-05-06,Uccle,0.23756354824915665,0.23756354824915665
2020-05-06,Watermael-Boitsfort,0.0,0.0
2020-05-06,Woluwe-Saint-Lambert,0.34458993797381116,0.34458993797381116
2020-05-06,Woluwe-Saint-Pierre,0.4757600266425615,0.3398285904589725
2020-05-07,Anderlecht,0.16430748502748044,0.16430748502748044
2020-05-07,Auderghem,0.0,0.08271264386830493
2020-05-07,Berchem-Sainte-Agathe,0.8294281093186248,0.47395891961064274
2020-05-07,Bruxelles,0.26768888127462737,0.4053574487872928
2020-05-07,Etterbeek,0.0,0.1761059453367146
2020-05-07,Evere,0.46846087180568247,0.7361527985517868
2020-05-07,Forest (Bruxelles-Capitale),0.0,0.25121714707759096
2020-05-07,Ganshoren,0.7934618741569468,0.6801101778488116
2020-05-07,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-07,Jette,0.3777005589968273,0.3777005589968273
2020-05-07,Koekelberg,0.0,0.2577718203845955
2020-05-07,Molenbeek-Saint-Jean,0.20484037813533804,0.33652347836519825
2020-05-07,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-07,Saint-Josse-ten-Noode,0.7393715341959335,0.7393715341959335
2020-05-07,Schaerbeek,0.15163921996785248,0.2924470670808584
2020-05-07,Uccle,0.23756354824915665,0.23756354824915665
2020-05-07,Watermael-Boitsfort,0.0,0.0
2020-05-07,Woluwe-Saint-Lambert,0.34458993797381116,0.34458993797381116
2020-05-07,Woluwe-Saint-Pierre,0.4757600266425615,0.40779430855076704
2020-05-08,Anderlecht,0.16430748502748044,0.16430748502748044
2020-05-08,Auderghem,0.0,0.16542528773660986
2020-05-08,Berchem-Sainte-Agathe,0.8294281093186248,0.5924486495133034
2020-05-08,Bruxelles,0.26768888127462737,0.36711618003377466
2020-05-08,Etterbeek,0.0,0.11740396355780972
2020-05-08,Evere,0.46846087180568247,0.46846087180568247
2020-05-08,Forest (Bruxelles-Capitale),0.0,0.20097371766207275
2020-05-08,Ganshoren,0.7934618741569468,0.5667584815406762
2020-05-08,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-08,Jette,0.3777005589968273,0.3777005589968273
2020-05-08,Koekelberg,0.0,0.12888591019229775
2020-05-08,Molenbeek-Saint-Jean,0.0,0.3365234783651982
2020-05-08,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-08,Saint-Josse-ten-Noode,0.7393715341959335,0.7393715341959335
2020-05-08,Schaerbeek,0.15163921996785248,0.22745882995177874
2020-05-08,Uccle,0.23756354824915665,0.23756354824915665
2020-05-08,Watermael-Boitsfort,0.0,0.11336968721303299
2020-05-08,Woluwe-Saint-Lambert,0.34458993797381116,0.34458993797381116
2020-05-08,Woluwe-Saint-Pierre,0.4757600266425615,0.40779430855076704
2020-05-09,Anderlecht,0.16430748502748044,0.16430748502748044
2020-05-09,Auderghem,0.0,0.24813793160491482
2020-05-09,Berchem-Sainte-Agathe,0.8294281093186248,0.710938379415964
2020-05-09,Bruxelles,0.10707555250985096,0.2523923737732201
2020-05-09,Etterbeek,0.0,0.05870198177890486
2020-05-09,Evere,0.46846087180568247,0.46846087180568247
2020-05-09,Forest (Bruxelles-Capitale),0.3517040059086273,0.20097371766207273
2020-05-09,Ganshoren,0.7934618741569468,0.453406785232541
2020-05-09,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-09,Jette,0.3777005589968273,0.3777005589968273
2020-05-09,Koekelberg,0.0,0.0
2020-05-09,Molenbeek-Saint-Jean,0.20484037813533804,0.24873474487862476
2020-05-09,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-09,Saint-Josse-ten-Noode,0.7393715341959335,0.7393715341959335
2020-05-09,Schaerbeek,0.15163921996785248,0.1841333385323923
2020-05-09,Uccle,0.23756354824915665,0.23756354824915665
2020-05-09,Watermael-Boitsfort,0.0,0.11336968721303299
2020-05-09,Woluwe-Saint-Lambert,0.34458993797381116,0.34458993797381116
2020-05-09,Woluwe-Saint-Pierre,0.4757600266425615,0.3398285904589725
2020-05-10,Anderlecht,0.16430748502748044,0.16430748502748044
2020-05-10,Auderghem,0.5789885070781345,0.24813793160491482
2020-05-10,Berchem-Sainte-Agathe,0.8294281093186248,0.710938379415964
2020-05-10,Bruxelles,0.10707555250985096,0.18355809001688733
2020-05-10,Etterbeek,0.0,0.0
2020-05-10,Evere,0.46846087180568247,0.46846087180568247
2020-05-10,Forest (Bruxelles-Capitale),0.3517040059086273,0.20097371766207275
2020-05-10,Ganshoren,0.0,0.3400550889244058
2020-05-10,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-10,Jette,0.3777005589968273,0.3777005589968273
2020-05-10,Koekelberg,0.0,0.0
2020-05-10,Molenbeek-Saint-Jean,0.20484037813533804,0.1755774669731469
2020-05-10,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-10,Saint-Josse-ten-Noode,0.7393715341959335,0.7393715341959335
2020-05-10,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-10,Uccle,0.23756354824915665,0.23756354824915665
2020-05-10,Watermael-Boitsfort,0.0,0.11336968721303299
2020-05-10,Woluwe-Saint-Lambert,0.34458993797381116,0.29536280397755243
2020-05-10,Woluwe-Saint-Pierre,0.4757600266425615,0.27186287236717804
2020-05-11,Anderlecht,0.16430748502748044,0.16430748502748044
2020-05-11,Auderghem,0.5789885070781345,0.24813793160491482
2020-05-11,Berchem-Sainte-Agathe,0.8294281093186248,0.5924486495133034
2020-05-11,Bruxelles,0.3212266575295528,0.1606133287647764
2020-05-11,Etterbeek,0.0,0.0
2020-05-11,Evere,0.46846087180568247,0.46846087180568247
2020-05-11,Forest (Bruxelles-Capitale),0.0,0.25121714707759096
2020-05-11,Ganshoren,0.0,0.2267033926162705
2020-05-11,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-11,Jette,0.3777005589968273,0.3777005589968273
2020-05-11,Koekelberg,0.0,0.0
2020-05-11,Molenbeek-Saint-Jean,0.20484037813533804,0.1755774669731469
2020-05-11,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-11,Saint-Josse-ten-Noode,0.7393715341959335,0.7393715341959335
2020-05-11,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-11,Uccle,0.23756354824915665,0.23756354824915665
2020-05-11,Watermael-Boitsfort,0.793587810491231,0.11336968721303299
2020-05-11,Woluwe-Saint-Lambert,0.34458993797381116,0.2461356699812937
2020-05-11,Woluwe-Saint-Pierre,0.0,0.20389715427538352
2020-05-12,Anderlecht,0.16430748502748044,0.16430748502748044
2020-05-12,Auderghem,0.5789885070781345,0.24813793160491482
2020-05-12,Berchem-Sainte-Agathe,0.8294281093186248,0.4739589196106427
2020-05-12,Bruxelles,0.10707555250985096,0.1376685675126655
2020-05-12,Etterbeek,0.0,0.0
2020-05-12,Evere,0.46846087180568247,0.46846087180568247
2020-05-12,Forest (Bruxelles-Capitale),0.3517040059086273,0.30146057649310914
2020-05-12,Ganshoren,0.0,0.11335169630813526
2020-05-12,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-12,Jette,0.3777005589968273,0.3777005589968273
2020-05-12,Koekelberg,0.0,0.0
2020-05-12,Molenbeek-Saint-Jean,0.20484037813533804,0.20484037813533804
2020-05-12,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-12,Saint-Josse-ten-Noode,0.7393715341959335,0.6337470293108
2020-05-12,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-12,Uccle,0.23756354824915665,0.23756354824915665
2020-05-12,Watermael-Boitsfort,0.0,0.11336968721303299
2020-05-12,Woluwe-Saint-Lambert,0.34458993797381116,0.19690853598503494
2020-05-12,Woluwe-Saint-Pierre,0.0,0.20389715427538352
2020-05-13,Anderlecht,0.16430748502748044,0.16430748502748044
2020-05-13,Auderghem,0.0,0.3308505754732197
2020-05-13,Berchem-Sainte-Agathe,0.0,0.355469189707982
2020-05-13,Bruxelles,0.10707555250985096,0.1376685675126655
2020-05-13,Etterbeek,0.0,0.0
2020-05-13,Evere,0.46846087180568247,0.46846087180568247
2020-05-13,Forest (Bruxelles-Capitale),0.3517040059086273,0.30146057649310914
2020-05-13,Ganshoren,0.0,0.0
2020-05-13,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-13,Jette,0.3777005589968273,0.3777005589968273
2020-05-13,Koekelberg,0.0,0.0
2020-05-13,Molenbeek-Saint-Jean,0.20484037813533804,0.20484037813533804
2020-05-13,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-13,Saint-Josse-ten-Noode,0.7393715341959335,0.5281225244256668
2020-05-13,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-13,Uccle,0.23756354824915665,0.23756354824915665
2020-05-13,Watermael-Boitsfort,0.0,0.11336968721303299
2020-05-13,Woluwe-Saint-Lambert,0.0,0.1969085359850349
2020-05-13,Woluwe-Saint-Pierre,0.0,0.20389715427538352
2020-05-14,Anderlecht,0.16430748502748044,0.16430748502748044
2020-05-14,Auderghem,0.0,0.24813793160491482
2020-05-14,Berchem-Sainte-Agathe,0.0,0.23697945980532137
2020-05-14,Bruxelles,0.10707555250985096,0.1376685675126655
2020-05-14,Etterbeek,0.0,0.0
2020-05-14,Evere,0.46846087180568247,0.46846087180568247
2020-05-14,Forest (Bruxelles-Capitale),0.3517040059086273,0.30146057649310914
2020-05-14,Ganshoren,0.0,0.0
2020-05-14,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-14,Jette,0.3777005589968273,0.3237433362829947
2020-05-14,Koekelberg,0.0,0.0
2020-05-14,Molenbeek-Saint-Jean,0.20484037813533804,0.20484037813533804
2020-05-14,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-14,Saint-Josse-ten-Noode,0.7393715341959335,0.5281225244256668
2020-05-14,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-14,Uccle,0.23756354824915665,0.23756354824915665
2020-05-14,Watermael-Boitsfort,0.0,0.11336968721303299
2020-05-14,Woluwe-Saint-Lambert,0.0,0.1476814019887762
2020-05-14,Woluwe-Saint-Pierre,0.0,0.20389715427538352
2020-05-15,Anderlecht,0.16430748502748044,0.16430748502748044
2020-05-15,Auderghem,0.0,0.16542528773660986
2020-05-15,Berchem-Sainte-Agathe,0.0,0.11848972990266068
2020-05-15,Bruxelles,0.10707555250985096,0.10707555250985096
2020-05-15,Etterbeek,0.0,0.0
2020-05-15,Evere,0.46846087180568247,0.46846087180568247
2020-05-15,Forest (Bruxelles-Capitale),0.3517040059086273,0.3517040059086273
2020-05-15,Ganshoren,0.0,0.0
2020-05-15,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-15,Jette,0.3777005589968273,0.2697861135691622
2020-05-15,Koekelberg,0.0,0.12888591019229775
2020-05-15,Molenbeek-Saint-Jean,0.20484037813533804,0.20484037813533804
2020-05-15,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-15,Saint-Josse-ten-Noode,0.0,0.5281225244256668
2020-05-15,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-15,Uccle,0.23756354824915665,0.20362589849927712
2020-05-15,Watermael-Boitsfort,0.0,0.0
2020-05-15,Woluwe-Saint-Lambert,0.0,0.09845426799251747
2020-05-15,Woluwe-Saint-Pierre,0.4757600266425615,0.271862872367178
2020-05-16,Anderlecht,0.16430748502748044,0.16430748502748044
2020-05-16,Auderghem,0.5789885070781345,0.08271264386830493
2020-05-16,Berchem-Sainte-Agathe,0.0,0.0
2020-05-16,Bruxelles,0.10707555250985096,0.10707555250985096
2020-05-16,Etterbeek,0.0,0.05870198177890486
2020-05-16,Evere,0.46846087180568247,0.46846087180568247
2020-05-16,Forest (Bruxelles-Capitale),0.3517040059086273,0.30146057649310914
2020-05-16,Ganshoren,0.0,0.0
2020-05-16,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-16,Jette,0.3777005589968273,0.37770055899682714
2020-05-16,Koekelberg,0.0,0.12888591019229775
2020-05-16,Molenbeek-Saint-Jean,0.20484037813533804,0.20484037813533804
2020-05-16,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-16,Saint-Josse-ten-Noode,0.0,0.5281225244256668
2020-05-16,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-16,Uccle,0.23756354824915665,0.20362589849927715
2020-05-16,Watermael-Boitsfort,0.0,0.0
2020-05-16,Woluwe-Saint-Lambert,0.34458993797381116,0.049227133996258735
2020-05-16,Woluwe-Saint-Pierre,0.4757600266425615,0.3398285904589725
2020-05-17,Anderlecht,0.16430748502748044,0.16430748502748044
2020-05-17,Auderghem,0.0,0.08271264386830493
2020-05-17,Berchem-Sainte-Agathe,0.0,0.0
2020-05-17,Bruxelles,0.10707555250985096,0.10707555250985096
2020-05-17,Etterbeek,0.0,0.11740396355780972
2020-05-17,Evere,0.46846087180568247,0.46846087180568247
2020-05-17,Forest (Bruxelles-Capitale),0.3517040059086273,0.25121714707759096
2020-05-17,Ganshoren,0.0,0.0
2020-05-17,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-17,Jette,0.0,0.3237433362829947
2020-05-17,Koekelberg,0.0,0.12888591019229775
2020-05-17,Molenbeek-Saint-Jean,0.20484037813533804,0.20484037813533804
2020-05-17,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-17,Saint-Josse-ten-Noode,0.7393715341959335,0.5281225244256668
2020-05-17,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-17,Uccle,0.23756354824915665,0.1696882487493976
2020-05-17,Watermael-Boitsfort,0.0,0.0
2020-05-17,Woluwe-Saint-Lambert,0.0,0.049227133996258735
2020-05-17,Woluwe-Saint-Pierre,0.4757600266425615,0.40779430855076704
2020-05-18,Anderlecht,0.16430748502748044,0.16430748502748044
2020-05-18,Auderghem,0.0,0.08271264386830493
2020-05-18,Berchem-Sainte-Agathe,0.0,0.0
2020-05-18,Bruxelles,0.10707555250985096,0.09177904500844367
2020-05-18,Etterbeek,0.0,0.1761059453367146
2020-05-18,Evere,0.46846087180568247,0.46846087180568247
2020-05-18,Forest (Bruxelles-Capitale),0.3517040059086273,0.20097371766207275
2020-05-18,Ganshoren,0.0,0.0
2020-05-18,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-18,Jette,0.0,0.26978611356916227
2020-05-18,Koekelberg,0.9022013713460844,0.12888591019229775
2020-05-18,Molenbeek-Saint-Jean,0.20484037813533804,0.20484037813533804
2020-05-18,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-18,Saint-Josse-ten-Noode,0.7393715341959335,0.5281225244256668
2020-05-18,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-18,Uccle,0.0,0.13575059899951808
2020-05-18,Watermael-Boitsfort,0.0,0.0
2020-05-18,Woluwe-Saint-Lambert,0.0,0.049227133996258735
2020-05-18,Woluwe-Saint-Pierre,0.4757600266425615,0.4757600266425615
2020-05-19,Anderlecht,0.16430748502748044,0.16430748502748044
2020-05-19,Auderghem,0.0,0.08271264386830493
2020-05-19,Berchem-Sainte-Agathe,0.0,0.0
2020-05-19,Bruxelles,0.10707555250985096,0.09177904500844368
2020-05-19,Etterbeek,0.410913872452334,0.23480792711561943
2020-05-19,Evere,0.46846087180568247,0.46846087180568247
2020-05-19,Forest (Bruxelles-Capitale),0.0,0.15073028824655457
2020-05-19,Ganshoren,0.0,0.0
2020-05-19,Ixelles,0.22852702903435904,0.22852702903435904
2020-05-19,Jette,1.133101676990482,0.21582889085532977
2020-05-19,Koekelberg,0.0,0.12888591019229775
2020-05-19,Molenbeek-Saint-Jean,0.20484037813533804,0.20484037813533804
2020-05-19,Saint-Gilles,0.40272240344730376,0.40272240344730376
2020-05-19,Saint-Josse-ten-Noode,0.7393715341959335,0.6337470293108002
2020-05-19,Schaerbeek,0.15163921996785248,0.15163921996785248
2020-05-19,Uccle,0.23756354824915665,0.10181294924963856
2020-05-19,Watermael-Boitsfort,0.0,0.0
2020-05-19,Woluwe-Saint-Lambert,0.0,0.049227133996258735
2020-05-19,Woluwe-Saint-Pierre,0.4757600266425615,0.4757600266425615
