DATE,TX_DESCR_FR,CASES_PER_10K,CASES_PER_10K_MA
2021-01-10,Saint-Gilles,2.6176956224074748,2.21
2021-01-10,Saint-Josse-ten-Noode,0.7393715341959335,1.76
2021-01-10,Schaerbeek,1.7438510296303034,1.76
2021-01-10,Uccle,1.3065995153703616,1.92
2021-01-10,Watermael-Boitsfort,1.9839695262280772,1.25
2021-01-10,Woluwe-Saint-Lambert,1.206064782908339,1.46
2021-01-10,Woluwe-Saint-Pierre,1.6651600932489652,1.43
2021-01-11,Anderlecht,1.5609211077610639,1.55
2021-01-11,Auderghem,0.5789885070781345,1.14
2021-01-11,Berchem-Sainte-Agathe,0.8294281093186248,1.38
2021-01-11,Bruxelles,2.355662155216721,1.98
2021-01-11,Etterbeek,1.849112426035503,2.52
2021-01-11,Evere,2.3423043590284123,1.25
2021-01-11,Forest (Bruxelles-Capitale),2.989484050223332,1.89
2021-01-11,Ganshoren,0.7934618741569468,1.7
2021-01-11,Ixelles,2.628060833895129,2.2
2021-01-11,Jette,2.266203353980964,1.81
2021-01-11,Koekelberg,0.9022013713460844,0.9
2021-01-11,Molenbeek-Saint-Jean,3.0726056720300705,1.51
2021-01-11,Saint-Gilles,2.6176956224074748,2.33
2021-01-11,Saint-Josse-ten-Noode,2.587800369685767,1.64
2021-01-11,Schaerbeek,3.108604009340976,1.76
2021-01-11,Uccle,3.207107901363615,1.94
2021-01-11,Watermael-Boitsfort,0.793587810491231,1.25
2021-01-11,Woluwe-Saint-Lambert,2.7567195037904892,1.49
2021-01-11,Woluwe-Saint-Pierre,1.903040106570246,1.45
2021-01-12,Anderlecht,1.7252285927885445,1.59
2021-01-12,Auderghem,0.5789885070781345,1.27
2021-01-12,Berchem-Sainte-Agathe,0.8294281093186248,1.38
2021-01-12,Bruxelles,2.034435497687168,2.03
2021-01-12,Etterbeek,3.698224852071006,2.62
2021-01-12,Evere,1.8738434872227299,1.32
2021-01-12,Forest (Bruxelles-Capitale),2.8136320472690186,1.93
2021-01-12,Ganshoren,0.7934618741569468,1.7
2021-01-12,Ixelles,2.856587862929488,2.3
2021-01-12,Jette,1.3219519564888955,1.88
2021-01-12,Koekelberg,0.9022013713460844,0.99
2021-01-12,Molenbeek-Saint-Jean,2.8677652938947324,1.61
2021-01-12,Saint-Gilles,2.6176956224074748,2.41
2021-01-12,Saint-Josse-ten-Noode,4.066543438077634,1.64
2021-01-12,Schaerbeek,2.2745882995177875,1.83
2021-01-12,Uccle,2.0192901601178317,2.08
2021-01-12,Watermael-Boitsfort,0.793587810491231,1.25
2021-01-12,Woluwe-Saint-Lambert,1.8952446588559613,1.58
2021-01-12,Woluwe-Saint-Pierre,1.6651600932489652,1.6
2021-01-13,Anderlecht,1.971689820329765,1.6
2021-01-13,Auderghem,0.5789885070781345,1.25
2021-01-13,Berchem-Sainte-Agathe,0.8294281093186248,1.38
2021-01-13,Bruxelles,2.24858660270687,2.08
2021-01-13,Etterbeek,3.081854043392505,2.55
2021-01-13,Evere,1.1711521795142061,1.35
2021-01-13,Forest (Bruxelles-Capitale),1.9343720324974503,2.01
2021-01-13,Ganshoren,0.7934618741569468,1.7
2021-01-13,Ixelles,2.628060833895129,2.44
2021-01-13,Jette,2.4550536334793778,1.88
2021-01-13,Koekelberg,0.9022013713460844,0.99
2021-01-13,Molenbeek-Saint-Jean,1.6387230250827043,1.66
2021-01-13,Saint-Gilles,3.624501631025734,2.45
2021-01-13,Saint-Josse-ten-Noode,1.8484288354898335,1.67
2021-01-13,Schaerbeek,1.5163921996785248,1.83
2021-01-13,Uccle,2.7319808048653016,2.22
2021-01-13,Watermael-Boitsfort,0.793587810491231,1.25
2021-01-13,Woluwe-Saint-Lambert,1.5506547208821504,1.58
2021-01-13,Woluwe-Saint-Pierre,0.4757600266425615,1.6
2021-01-14,Anderlecht,1.5609211077610639,1.57
2021-01-14,Auderghem,0.5789885070781345,1.25
2021-01-14,Berchem-Sainte-Agathe,0.8294281093186248,1.42
2021-01-14,Bruxelles,1.7667466164125405,2.05
2021-01-14,Etterbeek,2.670940170940171,2.42
2021-01-14,Evere,0.46846087180568247,1.38
2021-01-14,Forest (Bruxelles-Capitale),2.110224035451764,1.95
2021-01-14,Ganshoren,2.38038562247084,1.78
2021-01-14,Ixelles,1.7139527177576928,2.45
2021-01-14,Jette,0.9442513974920683,1.8
2021-01-14,Koekelberg,0.9022013713460844,0.99
2021-01-14,Molenbeek-Saint-Jean,1.6387230250827043,1.67
2021-01-14,Saint-Gilles,1.4095284120655633,2.35
2021-01-14,Saint-Josse-ten-Noode,2.957486136783734,1.67
2021-01-14,Schaerbeek,1.81967063961423,1.79
2021-01-14,Uccle,1.6629448377440965,2.21
2021-01-14,Watermael-Boitsfort,0.793587810491231,1.25
2021-01-14,Woluwe-Saint-Lambert,1.206064782908339,1.58
2021-01-14,Woluwe-Saint-Pierre,0.4757600266425615,1.6
2021-01-15,Anderlecht,0.7393836826236619,1.53
2021-01-15,Auderghem,1.4474712676953363,1.28
2021-01-15,Berchem-Sainte-Agathe,0.8294281093186248,1.4
2021-01-15,Bruxelles,2.462737707726572,2.04
2021-01-15,Etterbeek,2.876397107166338,2.3
2021-01-15,Evere,1.6396130513198885,1.45
2021-01-15,Forest (Bruxelles-Capitale),1.2309640206801955,1.87
2021-01-15,Ganshoren,2.38038562247084,1.68
2021-01-15,Ixelles,1.2568986596889749,2.39
2021-01-15,Jette,3.210454751473032,1.78
2021-01-15,Koekelberg,0.9022013713460844,0.99
2021-01-15,Molenbeek-Saint-Jean,1.8435634032180424,1.73
2021-01-15,Saint-Gilles,2.416334420683823,2.37
2021-01-15,Saint-Josse-ten-Noode,2.2181146025878005,1.62
2021-01-15,Schaerbeek,1.5922118096624511,1.84
2021-01-15,Uccle,1.3065995153703616,2.28
2021-01-15,Watermael-Boitsfort,0.793587810491231,1.25
2021-01-15,Woluwe-Saint-Lambert,1.0337698139214335,1.57
2021-01-15,Woluwe-Saint-Pierre,0.4757600266425615,1.72
2021-01-16,Anderlecht,1.3144598802198435,1.51
2021-01-16,Auderghem,0.5789885070781345,1.13
2021-01-16,Berchem-Sainte-Agathe,0.8294281093186248,1.34
2021-01-16,Bruxelles,1.124293301353435,1.94
2021-01-16,Etterbeek,1.643655489809336,2.16
2021-01-16,Evere,1.4053826154170472,1.49
2021-01-16,Forest (Bruxelles-Capitale),1.2309640206801955,1.8
2021-01-16,Ganshoren,2.38038562247084,1.66
2021-01-16,Ixelles,1.142635145171795,2.37
2021-01-16,Jette,0.3777005589968273,1.76
2021-01-16,Koekelberg,0.9022013713460844,0.99
2021-01-16,Molenbeek-Saint-Jean,1.02420189067669,1.7
2021-01-16,Saint-Gilles,1.812250815512867,2.24
2021-01-16,Saint-Josse-ten-Noode,0.7393715341959335,1.62
2021-01-16,Schaerbeek,0.6823764898553362,1.84
2021-01-16,Uccle,1.4253812894949398,2.17
2021-01-16,Watermael-Boitsfort,0.793587810491231,1.25
2021-01-16,Woluwe-Saint-Lambert,0.34458993797381116,1.5
2021-01-16,Woluwe-Saint-Pierre,0.4757600266425615,1.63
2021-01-17,Anderlecht,0.41076871256870107,1.47
2021-01-17,Auderghem,1.4474712676953363,1.14
2021-01-17,Berchem-Sainte-Agathe,0.8294281093186248,1.4
2021-01-17,Bruxelles,1.017217748843584,1.86
2021-01-17,Etterbeek,2.465483234714004,2.03
2021-01-17,Evere,0.46846087180568247,1.55
2021-01-17,Forest (Bruxelles-Capitale),0.8792600147715682,1.69
2021-01-17,Ganshoren,1.983654685392367,1.59
2021-01-17,Ixelles,2.28527029034359,2.32
2021-01-17,Jette,0.0,1.74
2021-01-17,Koekelberg,0.9022013713460844,0.99
2021-01-17,Molenbeek-Saint-Jean,0.512100945338345,1.69
2021-01-17,Saint-Gilles,3.423140429302082,2.12
2021-01-17,Saint-Josse-ten-Noode,0.7393715341959335,1.5
2021-01-17,Schaerbeek,1.81967063961423,1.87
2021-01-17,Uccle,1.4253812894949398,2.08
2021-01-17,Watermael-Boitsfort,0.793587810491231,1.25
2021-01-17,Woluwe-Saint-Lambert,1.0337698139214335,1.49
2021-01-17,Woluwe-Saint-Pierre,0.4757600266425615,1.65
2021-01-18,Anderlecht,3.2861497005496085,1.46
2021-01-18,Auderghem,0.5789885070781345,1.25
2021-01-18,Berchem-Sainte-Agathe,2.073570273296562,1.54
2021-01-18,Bruxelles,2.0879732739420938,1.86
2021-01-18,Etterbeek,2.465483234714004,1.87
2021-01-18,Evere,2.3423043590284123,1.55
2021-01-18,Forest (Bruxelles-Capitale),1.9343720324974503,1.64
2021-01-18,Ganshoren,2.38038562247084,1.53
2021-01-18,Ixelles,3.3136419209982058,2.25
2021-01-18,Jette,1.3219519564888955,1.72
2021-01-18,Koekelberg,0.9022013713460844,0.99
2021-01-18,Molenbeek-Saint-Jean,2.1508239704210492,1.74
2021-01-18,Saint-Gilles,1.2081672103419114,2.07
2021-01-18,Saint-Josse-ten-Noode,0.7393715341959335,1.37
2021-01-18,Schaerbeek,2.8811451793891973,1.84
2021-01-18,Uccle,1.3065995153703616,2.09
2021-01-18,Watermael-Boitsfort,0.793587810491231,1.11
2021-01-18,Woluwe-Saint-Lambert,2.2398345968297724,1.56
2021-01-18,Woluwe-Saint-Pierre,1.903040106570246,1.64
2021-01-19,Anderlecht,1.7252285927885445,1.46
2021-01-19,Auderghem,0.5789885070781345,1.32
2021-01-19,Berchem-Sainte-Agathe,3.317712437274499,1.46
2021-01-19,Bruxelles,1.65967106390269,1.85
2021-01-19,Etterbeek,2.05456936226167,1.7
2021-01-19,Evere,1.8738434872227299,1.68
2021-01-19,Forest (Bruxelles-Capitale),1.5826680265888229,1.71
2021-01-19,Ganshoren,1.983654685392367,1.62
2021-01-19,Ixelles,1.8282162322748723,2.31
2021-01-19,Jette,2.643903912977791,1.73
2021-01-19,Koekelberg,0.9022013713460844,0.99
2021-01-19,Molenbeek-Saint-Jean,2.662924915759395,1.83
2021-01-19,Saint-Gilles,2.013612017236519,2.02
2021-01-19,Saint-Josse-ten-Noode,0.7393715341959335,1.21
2021-01-19,Schaerbeek,2.122949079549935,1.87
2021-01-19,Uccle,2.969544353114458,2.01
2021-01-19,Watermael-Boitsfort,0.793587810491231,1.06
2021-01-19,Woluwe-Saint-Lambert,1.7229496898690557,1.6
2021-01-19,Woluwe-Saint-Pierre,2.3788001332128075,1.64
2021-01-20,Anderlecht,1.0679986526786227,1.46
2021-01-20,Auderghem,0.0,1.25
2021-01-20,Berchem-Sainte-Agathe,0.8294281093186248,1.46
2021-01-20,Bruxelles,1.7667466164125405,1.84
2021-01-20,Etterbeek,0.410913872452334,1.6
2021-01-20,Evere,2.1080739231255707,1.65
2021-01-20,Forest (Bruxelles-Capitale),1.055112017725882,1.66
2021-01-20,Ganshoren,1.983654685392367,1.68
2021-01-20,Ixelles,1.0283716306546158,2.24
2021-01-20,Jette,3.0216044719746185,1.74
2021-01-20,Koekelberg,0.9022013713460844,1.14
2021-01-20,Molenbeek-Saint-Jean,1.4338826469473662,1.83
2021-01-20,Saint-Gilles,1.0068060086182595,1.97
2021-01-20,Saint-Josse-ten-Noode,0.7393715341959335,1.21
2021-01-20,Schaerbeek,2.0471294695660083,1.83
2021-01-20,Uccle,2.0192901601178317,2.06
2021-01-20,Watermael-Boitsfort,0.793587810491231,1.0
2021-01-20,Woluwe-Saint-Lambert,1.7229496898690557,1.6
2021-01-20,Woluwe-Saint-Pierre,1.1894000666064037,1.6
2021-01-21,Anderlecht,1.889536077816025,1.4
2021-01-21,Auderghem,0.5789885070781345,1.25
2021-01-21,Berchem-Sainte-Agathe,0.8294281093186248,1.36
2021-01-21,Bruxelles,1.9808977214322425,1.87
2021-01-21,Etterbeek,0.410913872452334,1.58
2021-01-21,Evere,1.8738434872227299,1.67
2021-01-21,Forest (Bruxelles-Capitale),1.2309640206801955,1.66
2021-01-21,Ganshoren,2.38038562247084,1.64
2021-01-21,Ixelles,2.28527029034359,2.17
2021-01-21,Jette,2.8327541924762047,1.65
2021-01-21,Koekelberg,0.9022013713460844,1.25
2021-01-21,Molenbeek-Saint-Jean,1.7411432141503733,1.8
2021-01-21,Saint-Gilles,2.8190568241311267,1.86
2021-01-21,Saint-Josse-ten-Noode,0.7393715341959335,1.21
2021-01-21,Schaerbeek,1.895490249598156,1.78
2021-01-21,Uccle,1.9005083859932532,2.06
2021-01-21,Watermael-Boitsfort,0.793587810491231,1.04
2021-01-21,Woluwe-Saint-Lambert,1.5506547208821504,1.56
2021-01-21,Woluwe-Saint-Pierre,0.4757600266425615,1.64
2021-01-22,Anderlecht,1.3966136227335835,1.4
2021-01-22,Auderghem,2.605448281851605,1.34
2021-01-22,Berchem-Sainte-Agathe,0.8294281093186248,1.36
2021-01-22,Bruxelles,1.7667466164125405,1.88
2021-01-22,Etterbeek,2.05456936226167,1.63
2021-01-22,Evere,1.8738434872227299,1.77
2021-01-22,Forest (Bruxelles-Capitale),1.7585200295431365,1.69
2021-01-22,Ganshoren,0.7934618741569468,1.78
2021-01-22,Ixelles,2.39953380486077,2.18
2021-01-22,Jette,1.5108022359873092,1.66
2021-01-22,Koekelberg,2.706604114038253,1.37
2021-01-22,Molenbeek-Saint-Jean,2.3556643485563873,1.79
2021-01-22,Saint-Gilles,2.013612017236519,1.88
2021-01-22,Saint-Josse-ten-Noode,0.7393715341959335,1.13
2021-01-22,Schaerbeek,2.4262275194856397,1.74
2021-01-22,Uccle,3.207107901363615,2.06
2021-01-22,Watermael-Boitsfort,0.793587810491231,1.13
2021-01-22,Woluwe-Saint-Lambert,2.2398345968297724,1.51
2021-01-22,Woluwe-Saint-Pierre,3.568200199819211,1.68
2021-01-23,Anderlecht,0.5750761975961814,1.43
2021-01-23,Auderghem,2.0264597747734707,1.42
2021-01-23,Berchem-Sainte-Agathe,0.8294281093186248,1.46
2021-01-23,Bruxelles,1.7667466164125405,1.87
2021-01-23,Etterbeek,0.410913872452334,1.59
2021-01-23,Evere,1.1711521795142061,1.77
2021-01-23,Forest (Bruxelles-Capitale),1.9343720324974503,1.67
2021-01-23,Ganshoren,0.7934618741569468,1.87
2021-01-23,Ixelles,4.57054058068718,2.16
2021-01-23,Jette,0.3777005589968273,1.67
2021-01-23,Koekelberg,0.9022013713460844,1.5
2021-01-23,Molenbeek-Saint-Jean,1.3314624578796974,1.81
2021-01-23,Saint-Gilles,2.214973218960171,1.8
2021-01-23,Saint-Josse-ten-Noode,0.7393715341959335,0.97
2021-01-23,Schaerbeek,1.4405725896945987,1.73
2021-01-23,Uccle,3.5634532237373495,2.09
2021-01-23,Watermael-Boitsfort,0.793587810491231,1.25
2021-01-23,Woluwe-Saint-Lambert,1.3783597518952446,1.49
2021-01-23,Woluwe-Saint-Pierre,0.4757600266425615,1.73
2021-01-24,Anderlecht,0.8215374251374021,1.4
2021-01-24,Auderghem,0.5789885070781345,1.49
2021-01-24,Berchem-Sainte-Agathe,0.8294281093186248,1.58
2021-01-24,Bruxelles,0.5353777625492547,1.85
2021-01-24,Etterbeek,0.410913872452334,1.55
2021-01-24,Evere,1.1711521795142061,1.85
2021-01-24,Forest (Bruxelles-Capitale),0.3517040059086273,1.75
2021-01-24,Ganshoren,2.38038562247084,1.93
2021-01-24,Ixelles,2.171006775826411,2.14
2021-01-24,Jette,0.3777005589968273,1.65
2021-01-24,Koekelberg,0.9022013713460844,1.59
2021-01-24,Molenbeek-Saint-Jean,0.6145211344060142,1.81
2021-01-24,Saint-Gilles,0.0,1.71
2021-01-24,Saint-Josse-ten-Noode,0.7393715341959335,0.92
2021-01-24,Schaerbeek,0.6823764898553362,1.75
2021-01-24,Uccle,0.5939088706228917,2.04
2021-01-24,Watermael-Boitsfort,0.793587810491231,1.34
2021-01-24,Woluwe-Saint-Lambert,0.8614748449345279,1.49
2021-01-24,Woluwe-Saint-Pierre,0.4757600266425615,1.86
2021-01-25,Anderlecht,1.6430748502748043,1.4
2021-01-25,Auderghem,2.0264597747734707,1.56
2021-01-25,Berchem-Sainte-Agathe,2.488284327955874,1.72
2021-01-25,Bruxelles,1.8738221689223915,1.88
2021-01-25,Etterbeek,0.410913872452334,1.56
2021-01-25,Evere,1.8738434872227299,1.92
2021-01-25,Forest (Bruxelles-Capitale),2.2860760384060774,1.78
2021-01-25,Ganshoren,0.7934618741569468,1.85
2021-01-25,Ixelles,1.4854256887233337,2.18
2021-01-25,Jette,2.0773530744825504,1.65
2021-01-25,Koekelberg,0.9022013713460844,1.7
2021-01-25,Molenbeek-Saint-Jean,3.0726056720300705,1.86
2021-01-25,Saint-Gilles,3.423140429302082,1.75
2021-01-25,Saint-Josse-ten-Noode,0.7393715341959335,0.81
2021-01-25,Schaerbeek,1.895490249598156,1.78
2021-01-25,Uccle,2.969544353114458,2.11
2021-01-25,Watermael-Boitsfort,0.793587810491231,1.42
2021-01-25,Woluwe-Saint-Lambert,1.5506547208821504,1.52
2021-01-25,Woluwe-Saint-Pierre,3.0924401731766498,1.89
2021-01-26,Anderlecht,1.6430748502748043,1.5
2021-01-26,Auderghem,1.4474712676953363,1.61
2021-01-26,Berchem-Sainte-Agathe,2.073570273296562,1.82
2021-01-26,Bruxelles,1.65967106390269,1.85
2021-01-26,Etterbeek,0.410913872452334,1.54
2021-01-26,Evere,1.4053826154170472,1.97
2021-01-26,Forest (Bruxelles-Capitale),1.2309640206801955,1.87
2021-01-26,Ganshoren,3.173847496627787,1.78
2021-01-26,Ixelles,2.171006775826411,2.19
2021-01-26,Jette,1.699652515485723,1.61
2021-01-26,Koekelberg,0.9022013713460844,1.7
2021-01-26,Molenbeek-Saint-Jean,2.04840378135338,1.86
2021-01-26,Saint-Gilles,1.0068060086182595,1.78
2021-01-26,Saint-Josse-ten-Noode,0.7393715341959335,0.95
2021-01-26,Schaerbeek,1.5163921996785248,1.82
2021-01-26,Uccle,1.1878177412457833,2.09
2021-01-26,Watermael-Boitsfort,0.793587810491231,1.47
2021-01-26,Woluwe-Saint-Lambert,0.34458993797381116,1.61
2021-01-26,Woluwe-Saint-Pierre,2.3788001332128075,1.99
2021-01-27,Anderlecht,0.9858449101648825,1.48
2021-01-27,Auderghem,2.8949425353906726,1.67
2021-01-27,Berchem-Sainte-Agathe,2.073570273296562,1.82
2021-01-27,Bruxelles,1.3919821826280623,1.85
2021-01-27,Etterbeek,0.410913872452334,1.55
2021-01-27,Evere,2.8107652308340945,1.96
2021-01-27,Forest (Bruxelles-Capitale),1.055112017725882,1.92
2021-01-27,Ganshoren,0.7934618741569468,1.7
2021-01-27,Ixelles,2.0567432613092316,2.17
2021-01-27,Jette,1.5108022359873092,1.67
2021-01-27,Koekelberg,0.9022013713460844,1.76
2021-01-27,Molenbeek-Saint-Jean,1.4338826469473662,1.87
2021-01-27,Saint-Gilles,1.610889613789215,1.79
2021-01-27,Saint-Josse-ten-Noode,0.7393715341959335,0.95
2021-01-27,Schaerbeek,2.2745882995177875,1.84
2021-01-27,Uccle,1.4253812894949398,2.09
2021-01-27,Watermael-Boitsfort,0.793587810491231,1.55
2021-01-27,Woluwe-Saint-Lambert,1.7229496898690557,1.63
2021-01-27,Woluwe-Saint-Pierre,1.6651600932489652,2.04
2021-01-28,Anderlecht,1.8073823353022846,1.49
2021-01-28,Auderghem,2.8949425353906726,1.63
2021-01-28,Berchem-Sainte-Agathe,3.7324264919338117,1.78
2021-01-28,Bruxelles,2.5162754839814974,1.81
2021-01-28,Etterbeek,0.410913872452334,1.53
2021-01-28,Evere,1.8738434872227299,1.96
2021-01-28,Forest (Bruxelles-Capitale),2.110224035451764,1.89
2021-01-28,Ganshoren,0.7934618741569468,1.64
2021-01-28,Ixelles,1.3711621742061542,2.12
2021-01-28,Jette,2.0773530744825504,1.69
2021-01-28,Koekelberg,0.9022013713460844,1.76
2021-01-28,Molenbeek-Saint-Jean,1.8435634032180424,1.85
2021-01-28,Saint-Gilles,0.40272240344730376,1.74
2021-01-28,Saint-Josse-ten-Noode,0.7393715341959335,0.95
2021-01-28,Schaerbeek,1.4405725896945987,1.87
2021-01-28,Uccle,2.494417256616145,2.04
2021-01-28,Watermael-Boitsfort,0.793587810491231,1.55
2021-01-28,Woluwe-Saint-Lambert,2.7567195037904892,1.6
2021-01-28,Woluwe-Saint-Pierre,2.616680146534088,2.04
2021-01-29,Anderlecht,1.5609211077610639,1.41
2021-01-29,Auderghem,3.1844367889297396,1.75
2021-01-29,Berchem-Sainte-Agathe,0.8294281093186248,1.72
2021-01-29,Bruxelles,2.623351036491348,1.78
2021-01-29,Etterbeek,1.643655489809336,1.5
2021-01-29,Evere,3.279226102639777,1.92
2021-01-29,Forest (Bruxelles-Capitale),2.989484050223332,1.89
2021-01-29,Ganshoren,2.7771165595493135,1.57
2021-01-29,Ixelles,3.884959493584104,2.11
2021-01-29,Jette,1.699652515485723,1.69
2021-01-29,Koekelberg,0.9022013713460844,1.76
2021-01-29,Molenbeek-Saint-Jean,3.6871268064360847,1.83
2021-01-29,Saint-Gilles,1.610889613789215,1.75
2021-01-29,Saint-Josse-ten-Noode,0.7393715341959335,1.21
2021-01-29,Schaerbeek,2.198768689533861,1.87
2021-01-29,Uccle,1.7817266118686748,2.06
2021-01-29,Watermael-Boitsfort,1.9839695262280772,1.62
2021-01-29,Woluwe-Saint-Lambert,2.5844245348035835,1.59
2021-01-29,Woluwe-Saint-Pierre,3.3303201864979304,2.07
2021-01-30,Anderlecht,1.232306137706103,1.41
2021-01-30,Auderghem,0.5789885070781345,1.89
2021-01-30,Berchem-Sainte-Agathe,2.073570273296562,1.76
2021-01-30,Bruxelles,2.355662155216721,1.81
2021-01-30,Etterbeek,2.260026298487837,1.49
2021-01-30,Evere,0.46846087180568247,1.94
2021-01-30,Forest (Bruxelles-Capitale),1.7585200295431365,1.91
2021-01-30,Ganshoren,1.983654685392367,1.64
2021-01-30,Ixelles,1.4854256887233337,2.11
2021-01-30,Jette,2.4550536334793778,1.63
2021-01-30,Koekelberg,4.05990617105738,1.76
2021-01-30,Molenbeek-Saint-Jean,0.7169413234736831,1.81
2021-01-30,Saint-Gilles,1.4095284120655633,1.78
2021-01-30,Saint-Josse-ten-Noode,0.7393715341959335,1.27
2021-01-30,Schaerbeek,1.1372941497588938,1.89
2021-01-30,Uccle,2.8507625789898796,2.0
2021-01-30,Watermael-Boitsfort,2.777557336719308,1.62
2021-01-30,Woluwe-Saint-Lambert,1.8952446588559613,1.64
2021-01-30,Woluwe-Saint-Pierre,2.3788001332128075,2.1
2021-01-31,Anderlecht,0.5750761975961814,1.45
2021-01-31,Auderghem,0.5789885070781345,2.04
2021-01-31,Berchem-Sainte-Agathe,0.0,1.88
2021-01-31,Bruxelles,2.355662155216721,1.81
2021-01-31,Etterbeek,1.027284681130835,1.57
2021-01-31,Evere,1.6396130513198885,1.91
2021-01-31,Forest (Bruxelles-Capitale),0.3517040059086273,1.95
2021-01-31,Ganshoren,0.0,1.66
2021-01-31,Ixelles,1.0283716306546158,2.15
2021-01-31,Jette,0.3777005589968273,1.54
2021-01-31,Koekelberg,3.1577047997112957,1.76
2021-01-31,Molenbeek-Saint-Jean,0.20484037813533804,1.83
2021-01-31,Saint-Gilles,0.40272240344730376,1.84
2021-01-31,Saint-Josse-ten-Noode,0.7393715341959335,1.43
2021-01-31,Schaerbeek,0.6065568798714099,1.9
2021-01-31,Uccle,1.3065995153703616,1.99
2021-01-31,Watermael-Boitsfort,2.777557336719308,1.68
2021-01-31,Woluwe-Saint-Lambert,0.34458993797381116,1.7
2021-01-31,Woluwe-Saint-Pierre,2.616680146534088,2.06
2021-02-01,Anderlecht,1.5609211077610639,1.45
2021-02-01,Auderghem,2.315954028312538,2.16
2021-02-01,Berchem-Sainte-Agathe,0.8294281093186248,1.96
2021-02-01,Bruxelles,2.462737707726572,1.78
2021-02-01,Etterbeek,3.081854043392505,1.59
2021-02-01,Evere,4.450378282153983,1.84
2021-02-01,Forest (Bruxelles-Capitale),3.692892062040587,1.98
2021-02-01,Ganshoren,3.5705784337062605,1.7
2021-02-01,Ixelles,2.856587862929488,2.13
2021-02-01,Jette,2.643903912977791,1.47
2021-02-01,Koekelberg,3.6088054853843374,1.76
2021-02-01,Molenbeek-Saint-Jean,2.8677652938947324,1.82
2021-02-01,Saint-Gilles,3.020418025854778,1.81
2021-02-01,Saint-Josse-ten-Noode,0.7393715341959335,1.6
2021-02-01,Schaerbeek,2.2745882995177875,1.92
2021-02-01,Uccle,3.0883261272390365,2.01
2021-02-01,Watermael-Boitsfort,2.777557336719308,1.74
2021-02-01,Woluwe-Saint-Lambert,1.7229496898690557,1.75
2021-02-01,Woluwe-Saint-Pierre,2.616680146534088,2.06
2021-02-02,Anderlecht,2.218151047870986,1.47
2021-02-02,Auderghem,2.315954028312538,2.15
2021-02-02,Berchem-Sainte-Agathe,2.902998382615187,1.96
2021-02-02,Bruxelles,1.8738221689223915,1.74
2021-02-02,Etterbeek,2.876397107166338,1.63
2021-02-02,Evere,1.8738434872227299,1.86
2021-02-02,Forest (Bruxelles-Capitale),2.461928041360391,1.98
2021-02-02,Ganshoren,2.7771165595493135,1.81
2021-02-02,Ixelles,2.39953380486077,2.14
2021-02-02,Jette,1.5108022359873092,1.47
2021-02-02,Koekelberg,3.6088054853843374,1.74
2021-02-02,Molenbeek-Saint-Jean,3.1750258610977395,1.79
2021-02-02,Saint-Gilles,1.0068060086182595,1.81
2021-02-02,Saint-Josse-ten-Noode,0.7393715341959335,1.73
2021-02-02,Schaerbeek,2.0471294695660083,1.91
2021-02-02,Uccle,2.7319808048653016,1.96
2021-02-02,Watermael-Boitsfort,3.174351241964924,1.81
2021-02-02,Woluwe-Saint-Lambert,1.3783597518952446,1.7
2021-02-02,Woluwe-Saint-Pierre,2.854560159855369,1.97
2021-02-03,Anderlecht,1.4787673652473239,1.51
2021-02-03,Auderghem,2.0264597747734707,2.25
2021-02-03,Berchem-Sainte-Agathe,3.317712437274499,2.01
2021-02-03,Bruxelles,1.7132088401576153,1.69
2021-02-03,Etterbeek,2.05456936226167,1.63
2021-02-03,Evere,2.8107652308340945,1.93
2021-02-03,Forest (Bruxelles-Capitale),3.517040059086273,1.98
2021-02-03,Ganshoren,1.983654685392367,1.81
2021-02-03,Ixelles,2.171006775826411,2.0
2021-02-03,Jette,1.8885027949841366,1.5
2021-02-03,Koekelberg,2.706604114038253,1.74
2021-02-03,Molenbeek-Saint-Jean,1.6387230250827043,1.76
2021-02-03,Saint-Gilles,1.610889613789215,1.81
2021-02-03,Saint-Josse-ten-Noode,0.7393715341959335,1.81
2021-02-03,Schaerbeek,1.895490249598156,1.95
2021-02-03,Uccle,1.6629448377440965,1.84
2021-02-03,Watermael-Boitsfort,2.777557336719308,1.87
2021-02-03,Woluwe-Saint-Lambert,1.7229496898690557,1.71
2021-02-03,Woluwe-Saint-Pierre,3.0924401731766498,2.0
2021-02-04,Anderlecht,1.5609211077610639,1.49
2021-02-04,Auderghem,2.0264597747734707,2.25
2021-02-04,Berchem-Sainte-Agathe,3.7324264919338117,2.01
2021-02-04,Bruxelles,2.409199931471646,1.69
2021-02-04,Etterbeek,2.876397107166338,1.63
2021-02-04,Evere,1.8738434872227299,2.0
2021-02-04,Forest (Bruxelles-Capitale),2.8136320472690186,2.02
2021-02-04,Ganshoren,0.7934618741569468,1.74
2021-02-04,Ixelles,2.628060833895129,1.95
2021-02-04,Jette,1.133101676990482,1.55
2021-02-04,Koekelberg,3.1577047997112957,1.7
2021-02-04,Molenbeek-Saint-Jean,2.662924915759395,1.74
2021-02-04,Saint-Gilles,2.214973218960171,1.92
2021-02-04,Saint-Josse-ten-Noode,0.7393715341959335,1.81
2021-02-04,Schaerbeek,2.502047129469566,2.03
2021-02-04,Uccle,3.0883261272390365,1.9
2021-02-04,Watermael-Boitsfort,2.3807634314736927,1.93
